[2025-05-22 11:58:21] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 11:58:26] Sent: 0.34 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 11:58:31] Sent: 0.34 MB, Received: 0.02 MB, Total: 0.36 MB
[2025-05-22 11:58:36] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 11:58:41] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-05-22 11:58:46] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 11:58:51] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 11:58:56] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 11:59:01] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 11:59:06] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 11:59:11] Sent: 0.34 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 11:59:16] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.36 MB
[2025-05-22 11:59:21] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 11:59:26] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 11:59:31] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 11:59:36] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 11:59:41] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 11:59:46] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 11:59:51] Sent: 0.34 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 11:59:56] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:00:01] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-05-22 12:00:06] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:00:11] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:00:16] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:00:21] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:00:26] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 12:00:31] Sent: 0.34 MB, Received: 0.02 MB, Total: 0.36 MB
[2025-05-22 12:00:36] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:00:41] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:00:46] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:00:51] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:00:56] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:01:01] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:01:07] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:01:12] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:01:17] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-05-22 12:01:22] Sent: 0.32 MB, Received: 0.01 MB, Total: 0.32 MB
[2025-05-22 12:01:27] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:01:32] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 12:01:37] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:01:42] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:01:47] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:01:52] Sent: 0.34 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:01:57] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:02:02] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:02:07] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:02:12] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:02:17] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:02:22] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:02:27] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:02:32] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 12:02:37] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-05-22 12:02:42] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 12:02:47] Sent: 0.36 MB, Received: 0.39 MB, Total: 0.75 MB
[2025-05-22 12:02:52] Sent: 0.34 MB, Received: 0.08 MB, Total: 0.42 MB
[2025-05-22 12:02:57] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 12:03:02] Sent: 0.33 MB, Received: 0.03 MB, Total: 0.36 MB
[2025-05-22 12:03:07] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 12:03:12] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:03:17] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:03:22] Sent: 0.33 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-05-22 12:03:27] Sent: 0.33 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:03:32] Sent: 0.35 MB, Received: 0.02 MB, Total: 0.36 MB
[2025-05-22 12:03:37] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.35 MB
[2025-05-22 12:03:42] Sent: 0.34 MB, Received: 0.01 MB, Total: 0.34 MB
[2025-05-22 12:03:47] Sent: 0.34 MB, Received: 0.02 MB, Total: 0.36 MB
[2025-05-22 12:03:52] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-05-22 12:03:57] Sent: 0.34 MB, Received: 0.00 MB, Total: 0.34 MB
[2025-06-04 16:13:48] Sent: 0.08 MB, Received: 0.15 MB, Total: 0.23 MB
[2025-06-04 16:13:53] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-04 16:13:58] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-06-04 16:14:03] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-04 16:14:08] Sent: 0.02 MB, Received: 0.03 MB, Total: 0.04 MB
[2025-06-04 16:14:13] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:14:19] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:14:24] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:14:29] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:14:34] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:14:39] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:14:44] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-04 16:14:49] Sent: 0.01 MB, Received: 0.03 MB, Total: 0.04 MB
[2025-06-04 16:14:54] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:14:59] Sent: 0.02 MB, Received: 0.04 MB, Total: 0.06 MB
[2025-06-04 16:15:04] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:15:09] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-04 16:15:14] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-04 16:15:19] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-04 16:15:24] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-04 16:15:29] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-04 16:15:34] Sent: 0.01 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-04 16:15:39] Sent: 0.06 MB, Received: 0.03 MB, Total: 0.09 MB
[2025-06-04 16:15:44] Sent: 0.03 MB, Received: 2.09 MB, Total: 2.12 MB
[2025-06-04 16:15:49] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-04 16:15:54] Sent: 0.03 MB, Received: 0.03 MB, Total: 0.05 MB
[2025-06-04 16:15:59] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.04 MB
[2025-06-04 16:16:04] Sent: 0.03 MB, Received: 0.02 MB, Total: 0.05 MB
[2025-06-04 16:16:09] Sent: 0.06 MB, Received: 0.04 MB, Total: 0.10 MB
[2025-06-04 16:16:14] Sent: 0.06 MB, Received: 0.02 MB, Total: 0.08 MB
[2025-06-04 16:16:19] Sent: 0.02 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-04 16:16:24] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.04 MB
[2025-06-05 10:21:01] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-05 10:21:06] Sent: 0.08 MB, Received: 0.14 MB, Total: 0.22 MB
[2025-06-05 10:21:11] Sent: 0.05 MB, Received: 0.05 MB, Total: 0.09 MB
[2025-06-05 10:21:17] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.04 MB
[2025-06-05 10:21:22] Sent: 0.01 MB, Received: 0.04 MB, Total: 0.05 MB
[2025-06-05 10:21:27] Sent: 0.02 MB, Received: 0.09 MB, Total: 0.12 MB
[2025-06-05 10:21:32] Sent: 0.23 MB, Received: 0.03 MB, Total: 0.26 MB
[2025-06-05 10:21:37] Sent: 0.02 MB, Received: 0.04 MB, Total: 0.06 MB
[2025-06-05 10:21:42] Sent: 0.06 MB, Received: 0.11 MB, Total: 0.17 MB
[2025-06-05 10:21:47] Sent: 0.05 MB, Received: 0.07 MB, Total: 0.12 MB
[2025-06-05 10:21:52] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:21:57] Sent: 0.03 MB, Received: 0.04 MB, Total: 0.07 MB
[2025-06-05 10:22:02] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-05 10:22:07] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-05 10:22:12] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-05 10:22:17] Sent: 0.03 MB, Received: 0.06 MB, Total: 0.09 MB
[2025-06-05 10:22:22] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-05 10:25:23] Sent: 0.04 MB, Received: 0.04 MB, Total: 0.07 MB
[2025-06-05 10:25:28] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-05 10:25:33] Sent: 0.01 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:25:38] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.04 MB
[2025-06-05 10:25:43] Sent: 0.01 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:41:14] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:41:19] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:41:24] Sent: 0.07 MB, Received: 0.12 MB, Total: 0.19 MB
[2025-06-05 10:41:29] Sent: 0.04 MB, Received: 0.05 MB, Total: 0.09 MB
[2025-06-05 10:41:34] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-05 10:41:39] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-05 10:41:44] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-05 10:41:49] Sent: 0.02 MB, Received: 0.07 MB, Total: 0.09 MB
[2025-06-05 10:41:54] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-06-05 10:41:59] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-05 10:42:04] Sent: 0.01 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:42:09] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:42:14] Sent: 0.01 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:42:19] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-05 10:42:24] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:42:29] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.04 MB
[2025-06-05 10:42:34] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-05 10:42:39] Sent: 5.52 MB, Received: 0.34 MB, Total: 5.87 MB
[2025-06-05 10:42:44] Sent: 23.94 MB, Received: 0.15 MB, Total: 24.09 MB
[2025-06-05 10:42:49] Sent: 0.03 MB, Received: 0.05 MB, Total: 0.08 MB
[2025-06-05 10:42:54] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-05 10:42:59] Sent: 24.24 MB, Received: 0.16 MB, Total: 24.40 MB
[2025-06-05 10:43:04] Sent: 8.66 MB, Received: 0.06 MB, Total: 8.71 MB
[2025-06-05 10:43:09] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-05 10:43:14] Sent: 0.19 MB, Received: 0.83 MB, Total: 1.02 MB
[2025-06-05 10:43:20] Sent: 0.03 MB, Received: 0.03 MB, Total: 0.06 MB
[2025-06-05 10:43:25] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 10:50:30] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-05 10:50:35] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-05 10:50:40] Sent: 0.03 MB, Received: 0.07 MB, Total: 0.10 MB
[2025-06-05 10:50:45] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-05 10:50:50] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-05 10:50:55] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-05 11:38:44] Sent: 0.69 MB, Received: 0.03 MB, Total: 0.72 MB
[2025-06-05 11:38:49] Sent: 1.56 MB, Received: 0.01 MB, Total: 1.57 MB
[2025-06-05 11:38:54] Sent: 1.56 MB, Received: 0.01 MB, Total: 1.57 MB
[2025-06-05 11:39:00] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-05 11:39:05] Sent: 1.58 MB, Received: 0.10 MB, Total: 1.68 MB
[2025-06-05 11:39:10] Sent: 0.60 MB, Received: 0.01 MB, Total: 0.60 MB
[2025-06-05 11:39:15] Sent: 0.60 MB, Received: 0.01 MB, Total: 0.61 MB
[2025-06-05 11:39:20] Sent: 0.60 MB, Received: 0.01 MB, Total: 0.61 MB
[2025-06-05 11:39:25] Sent: 0.60 MB, Received: 0.01 MB, Total: 0.60 MB
[2025-06-05 11:39:30] Sent: 0.58 MB, Received: 0.00 MB, Total: 0.58 MB
[2025-06-05 11:39:35] Sent: 0.02 MB, Received: 0.03 MB, Total: 0.05 MB
[2025-06-05 11:39:40] Sent: 0.52 MB, Received: 0.01 MB, Total: 0.53 MB
[2025-06-05 11:39:45] Sent: 0.52 MB, Received: 0.01 MB, Total: 0.53 MB
[2025-06-05 11:39:50] Sent: 0.52 MB, Received: 0.01 MB, Total: 0.53 MB
[2025-06-05 11:39:55] Sent: 0.53 MB, Received: 0.01 MB, Total: 0.54 MB
[2025-06-05 11:40:00] Sent: 0.53 MB, Received: 0.01 MB, Total: 0.54 MB
[2025-06-06 15:09:38] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:09:43] Sent: 0.18 MB, Received: 0.39 MB, Total: 0.58 MB
[2025-06-06 15:09:48] Sent: 0.19 MB, Received: 0.82 MB, Total: 1.02 MB
[2025-06-06 15:09:53] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-06 15:09:58] Sent: 0.02 MB, Received: 0.04 MB, Total: 0.06 MB
[2025-06-06 15:10:03] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:10:09] Sent: 0.02 MB, Received: 0.37 MB, Total: 0.39 MB
[2025-06-06 15:10:14] Sent: 0.02 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-06-06 15:10:19] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:10:24] Sent: 0.10 MB, Received: 4.09 MB, Total: 4.18 MB
[2025-06-06 15:10:29] Sent: 0.15 MB, Received: 0.12 MB, Total: 0.26 MB
[2025-06-06 15:10:34] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:10:39] Sent: 0.04 MB, Received: 0.06 MB, Total: 0.11 MB
[2025-06-06 15:10:44] Sent: 0.09 MB, Received: 0.13 MB, Total: 0.22 MB
[2025-06-06 15:10:49] Sent: 0.12 MB, Received: 0.07 MB, Total: 0.19 MB
[2025-06-06 15:10:54] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.05 MB
[2025-06-06 15:10:59] Sent: 0.03 MB, Received: 0.04 MB, Total: 0.06 MB
[2025-06-06 15:11:04] Sent: 0.03 MB, Received: 0.06 MB, Total: 0.09 MB
[2025-06-06 15:11:09] Sent: 0.04 MB, Received: 0.42 MB, Total: 0.46 MB
[2025-06-06 15:11:14] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-06 15:11:19] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-06 15:11:24] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:11:29] Sent: 0.02 MB, Received: 0.03 MB, Total: 0.05 MB
[2025-06-06 15:11:34] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:11:39] Sent: 0.03 MB, Received: 0.07 MB, Total: 0.10 MB
[2025-06-06 15:11:44] Sent: 0.00 MB, Received: 0.02 MB, Total: 0.02 MB
[2025-06-06 15:11:50] Sent: 0.03 MB, Received: 0.12 MB, Total: 0.15 MB
[2025-06-06 15:11:55] Sent: 0.04 MB, Received: 0.47 MB, Total: 0.52 MB
[2025-06-06 15:12:00] Sent: 0.05 MB, Received: 3.33 MB, Total: 3.38 MB
[2025-06-06 15:12:05] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:12:10] Sent: 0.02 MB, Received: 0.06 MB, Total: 0.09 MB
[2025-06-06 15:12:15] Sent: 0.03 MB, Received: 0.04 MB, Total: 0.07 MB
[2025-06-06 15:12:20] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:12:25] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:12:30] Sent: 0.04 MB, Received: 0.06 MB, Total: 0.10 MB
[2025-06-06 15:12:35] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.02 MB
[2025-06-06 15:12:40] Sent: 0.31 MB, Received: 3.75 MB, Total: 4.05 MB
[2025-06-06 15:12:45] Sent: 0.13 MB, Received: 1.72 MB, Total: 1.86 MB
[2025-06-06 15:12:50] Sent: 0.03 MB, Received: 0.04 MB, Total: 0.07 MB
[2025-06-06 15:12:55] Sent: 0.04 MB, Received: 0.34 MB, Total: 0.38 MB
[2025-06-06 15:13:00] Sent: 0.21 MB, Received: 7.01 MB, Total: 7.22 MB
[2025-06-06 15:13:05] Sent: 0.08 MB, Received: 3.85 MB, Total: 3.94 MB
[2025-06-06 15:13:10] Sent: 0.09 MB, Received: 0.30 MB, Total: 0.39 MB
[2025-06-06 15:13:16] Sent: 0.06 MB, Received: 0.12 MB, Total: 0.18 MB
[2025-06-06 15:13:21] Sent: 0.12 MB, Received: 0.13 MB, Total: 0.25 MB
[2025-06-06 15:13:26] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:13:31] Sent: 0.03 MB, Received: 0.05 MB, Total: 0.09 MB
[2025-06-06 15:13:36] Sent: 0.05 MB, Received: 0.07 MB, Total: 0.12 MB
[2025-06-06 15:13:41] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:13:46] Sent: 0.02 MB, Received: 0.03 MB, Total: 0.05 MB
[2025-06-06 15:14:35] Sent: 0.08 MB, Received: 0.14 MB, Total: 0.22 MB
[2025-06-06 15:14:40] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:14:45] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:14:51] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:14:56] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:15:01] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:15:06] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:15:11] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.04 MB
[2025-06-06 15:15:16] Sent: 0.02 MB, Received: 0.01 MB, Total: 0.03 MB
[2025-06-06 15:15:21] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:15:26] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-06 15:15:31] Sent: 0.02 MB, Received: 0.03 MB, Total: 0.05 MB
[2025-06-06 15:15:36] Sent: 0.02 MB, Received: 0.04 MB, Total: 0.06 MB
[2025-06-06 15:15:41] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:48:29] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:48:34] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-06 15:48:39] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:48:44] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-06 15:48:49] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-06 15:48:54] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:48:59] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-06 15:49:04] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-06 15:49:09] Sent: 0.03 MB, Received: 0.05 MB, Total: 0.08 MB
[2025-06-06 15:49:14] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.03 MB
[2025-06-06 15:49:19] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.04 MB
[2025-06-06 15:49:24] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:49:29] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:49:34] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:49:39] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.03 MB
[2025-06-06 15:49:44] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:49:49] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:49:54] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:49:59] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:50:04] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:50:09] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:50:15] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:50:20] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:50:25] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:50:30] Sent: 0.01 MB, Received: 0.02 MB, Total: 0.02 MB
[2025-06-06 15:50:35] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:50:40] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:50:45] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:50:50] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:59:01] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-06 15:59:07] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:59:12] Sent: 0.01 MB, Received: 0.03 MB, Total: 0.04 MB
[2025-06-06 15:59:17] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.01 MB
[2025-06-06 15:59:22] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:59:27] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:59:32] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:59:37] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:59:42] Sent: 0.02 MB, Received: 0.02 MB, Total: 0.04 MB
[2025-06-06 15:59:47] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 15:59:52] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 15:59:57] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 16:00:02] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 16:00:07] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-06 16:00:12] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-06 16:00:17] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-07 00:46:03] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:08] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:13] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:18] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:23] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-07 00:46:28] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:33] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:38] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:43] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:48] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:46:53] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
